Date,open,high,low,close
1/28/15,4402.647,4437.592,4370.17,4383.216
1/29/15,4335.368,4368.127,4315.314,4342.749
1/30/15,4354.427,4372.579,4287.778,4287.844
2/2/15,4218.589,4274.214,4203.896,4227.981
2/3/15,4255.151,4318.583,4244.735,4317.458
2/4/15,4326.768,4354.006,4288.922,4290.962
2/5/15,4362.555,4363.659,4261.616,4261.616
2/6/15,4246.732,4259.057,4160.421,4184.678
2/9/15,4175.8,4220.654,4168.543,4192.663
2/10/15,4190.521,4258.277,4186.52,4257.965
2/11/15,4266.479,4307.676,4265.13,4300.678
2/12/15,4303.293,4331.153,4285.809,4323.557
2/13/15,4343.351,4405.299,4343.351,4376.232
2/16/15,4384.127,4437.575,4383.464,4436.61
2/17/15,4451.68,4476.742,4451.084,4468.303
2/25/15,4478.624,4478.624,4421.305,4436.94
2/26/15,4432.061,4514.122,4422.449,4512.461
2/27/15,4512.463,4549.662,4509.316,4540.135
3/2/15,4574.928,4608.109,4547.203,4607.945
3/3/15,4589.022,4598.501,4534.208,4537.468
3/4/15,4540.6,4590.232,4536.881,4589.902
3/5/15,4580.059,4586.35,4546.284,4575.789
3/6/15,4580.137,4593.33,4530.542,4535.455
3/9/15,4508.981,4606.424,4480.802,4604.999
3/10/15,4597.768,4649.964,4593.066,4624.647
3/11/15,4628.554,4655.943,4610.878,4625.728
3/12/15,4649.263,4664.261,4636.409,4661.811
3/13/15,4674.08,4711.142,4673.974,4710.852
3/16/15,4741.938,4841.606,4734.419,4841.606
3/17/15,4872.132,4919.018,4851.135,4908.645
3/18/15,4917.841,5012.061,4909.136,5012.041
3/19/15,5016.048,5034.687,4979.343,5027.449
3/20/15,5037.037,5097.507,5027.657,5089.961
3/23/15,5123.678,5209.12,5123.678,5208.891
3/24/15,5223.731,5238.985,5077.38,5231.421
3/25/15,5225.61,5275.584,5193.827,5241.517
3/26/15,5217.507,5278.027,5166.463,5212.772
3/27/15,5213.546,5270.222,5195.74,5256.351
3/30/15,5279.644,5362.047,5279.644,5350.514
3/31/15,5392.411,5408.913,5321.021,5335.489
4/1/15,5340.983,5459.499,5337.007,5448.165
4/2/15,5479.64,5509.47,5429.937,5509.212
4/3/15,5485.504,5590.945,5465.769,5590.937
4/7/15,5634.745,5711.901,5629.412,5711.517
4/8/15,5734.899,5743.279,5591.372,5706.098
4/9/15,5720.622,5721.473,5526.254,5660.241
4/10/15,5640.911,5794.294,5613.884,5787.21
4/13/15,5834.96,5915.08,5805.785,5901.748
4/14/15,5912.487,5966.345,5854.549,5915.937
4/15/15,5907.719,5908.621,5761.521,5764.913
4/16/15,5711.429,5911.273,5670.327,5885.225
4/17/15,5950.612,5993.938,5915.372,5958.144
4/20/15,5964.042,6023.324,5823.121,5852.959
4/21/15,5855.952,6023.453,5851.838,6023.42
4/22/15,6059.878,6188.909,6059.878,6188.01
4/23/15,6219.51,6266.525,6152.63,6224.562
4/24/15,6152.288,6229.894,6092.317,6205.162
4/27/15,6265.769,6325.653,6222.477,6300.925
4/28/15,6308.114,6312.673,6112.334,6167.86
4/29/15,6147.266,6275.12,6118.84,6257.592
4/30/15,6278.27,6333.423,6258.497,6258.607
5/4/15,6270.567,6316.501,6197.553,6307.571
5/5/15,6305.518,6305.837,6054.745,6086.056
5/6/15,6112.608,6218.801,5978.904,6028.221
5/7/15,5993.222,6020.873,5906.36,5912.674
5/8/15,5973.494,6095.279,5942.436,6094.716
5/11/15,6149.588,6324.47,6104.444,6324.111
5/12/15,6347.78,6441.02,6312.804,6440.472
5/13/15,6425.062,6509.205,6375.737,6450.715
5/14/15,6455.586,6489.566,6399.497,6453.702
5/15/15,6435.814,6448.343,6316.468,6384.318
5/18/15,6359.576,6472.341,6342.705,6435.066
5/19/15,6453.784,6629.008,6453.784,6623.785
5/20/15,6659.26,6825.421,6659.26,6715.712
5/21/15,6746.532,6904.413,6736.54,6903.761
5/22/15,6997.62,7034.447,6888.312,7026.532
5/25/15,6989.302,7203.356,6965.406,7202.85
5/26/15,7255.976,7410.274,7196.542,7409.926
5/27/15,7443.123,7481.766,7294.833,7451.343
5/28/15,7451.543,7528.688,6990.267,6993.602
5/29/15,6984.651,7168.097,6708.676,7047.314
6/1/15,7098.982,7402.928,7086.053,7402.478
6/2/15,7451.596,7624.799,7408.795,7624.02
6/3/15,7665.325,7691.43,7468.328,7643.012
6/4/15,7650.894,7679.394,7189.755,7655.224
6/5/15,7763.039,7823.481,7576.567,7748.374
6/8/15,7766.505,7778.886,7610.076,7755.742
6/9/15,7755.997,7796.605,7629.379,7731.525
6/10/15,7667.53,7897.109,7600.197,7813.588
6/11/15,7814.78,7892.235,7767.81,7891.566
6/12/15,7927.391,8017.381,7897,7984.428
6/15/15,8012.072,8018.938,7811.417,7830.236
6/16/15,7740.051,7748.184,7480.391,7549.981
6/17/15,7545.868,7709.646,7334.108,7686.793
6/18/15,7662.699,7702.746,7404.788,7411.905
6/19/15,7252.271,7331.228,6939.896,6943.037
6/23/15,6927.049,7049.026,6572.386,7048.74
6/24/15,7102.393,7196.053,6989.815,7195.775
6/25/15,7224.903,7237.389,6855.779,6932.388
6/26/15,6711.651,6746.021,6331.78,6377.069
6/29/15,6513.026,6519.879,5874.536,6044.155
6/30/15,5927.895,6379.31,5693.215,6374.83
7/1/15,6294.82,6482.666,6019.175,6038.686
7/2/15,6033.598,6064.558,5638.613,5725.833
7/3/15,5535.23,5780.628,5294.275,5390.684
7/6/15,5789.068,5789.068,5175.199,5353.864
7/7/15,5171.224,5230.356,5022.713,5145.505
7/8/15,4859.064,4968.294,4832.772,4900.421
7/9/15,4829.345,5166.03,4789.568,5144.134
7/10/15,5211.385,5434.987,5188.121,5386.216
7/13/15,5505.607,5643.352,5448.406,5598.64
7/14/15,5649.465,5770.787,5549.786,5610.202
7/15/15,5592.371,5614.119,5324.392,5375.376
7/16/15,5293.439,5540.955,5168.299,5437.807
7/17/15,5471.02,5733.79,5460.789,5691.548
7/20/15,5718.518,5846.092,5658.375,5768.487
7/21/15,5704.649,5876.186,5656.365,5830.521
7/22/15,5821.589,5892.755,5739.408,5869.744
7/23/15,5876.387,6044.362,5855.042,6026.952
7/24/15,6038.908,6121.442,5897.019,5940.257
7/27/15,5822.251,5956.151,5476.936,5478.875
7/28/15,5243.975,5543.412,5150.565,5375.72
7/29/15,5438.956,5591.849,5280.033,5590.313
7/30/15,5566.201,5671.854,5412.874,5433.395
7/31/15,5359.025,5485.029,5313.999,5380.008
8/3/15,5302.479,5353.508,5178.116,5270.294
8/4/15,5269.304,5507.717,5250.389,5507.631
8/5/15,5502.364,5568.003,5398.498,5433.983
8/6/15,5325.87,5470.494,5310.251,5400.55
8/7/15,5451.417,5555.906,5443.841,5547.108
8/10/15,5609.368,5838.964,5592.021,5811.7
8/11/15,5816.041,5893.687,5776.743,5822.534
8/12/15,5762.852,5850.973,5747.141,5748.499
8/13/15,5726.113,5871.54,5681.568,5871.146
8/14/15,5911.725,5960.023,5860.805,5898.585
8/17/15,5878.683,5965.399,5828.903,5963.358
8/18/15,5973.558,5984.868,5547.489,5561.444
8/19/15,5400.275,5702.881,5279.701,5674.276
8/20/15,5616.966,5691.619,5490.647,5490.647
8/21/15,5397.412,5465.015,5199.235,5215.021
8/24/15,4994.258,5017.411,4781.26,4788.035
8/25/15,4463.342,4607.507,4423.777,4442.484
8/26/15,4444.938,4611.553,4257.856,4334.137
8/27/15,4415.824,4531.387,4282.041,4530.139
8/28/15,4592.709,4769.997,4563.527,4764.941
8/31/15,4724.863,4724.863,4590.203,4684.961
9/1/15,4608.458,4608.458,4425.965,4529.78
9/2/15,4325.371,4589.504,4317.284,4466.566
9/7/15,4484.148,4598.495,4394.087,4421.332
9/8/15,4386.447,4582.806,4333.478,4575.433
9/9/15,4599.046,4731.524,4581.772,4701.483
9/10/15,4627.712,4710.368,4609.952,4637.7
9/11/15,4626.672,4689.818,4595.657,4657.695
9/14/15,4685.398,4696.703,4379.266,4450.349
9/15/15,4334.632,4401.952,4227.99,4245.27
9/16/15,4248.882,4521.193,4233.03,4490.133
9/17/15,4472.696,4589.459,4407.815,4407.815
9/18/15,4434.211,4477.203,4392.674,4449.178
9/21/15,4400.642,4573.516,4385.988,4570.033
9/22/15,4577.653,4652.098,4556.814,4604.732
9/23/15,4530.51,4591.794,4499.82,4533.296
9/24/15,4551.963,4595.909,4528.267,4581.448
9/25/15,4560.825,4588.705,4428.437,4463.487
9/28/15,4461.4,4523.714,4401.876,4521.852
9/29/15,4451.048,4490.43,4410.862,4440.563
9/30/15,4461.999,4488.276,4426.411,4460.096
10/8/15,4610.882,4655.809,4578.296,4615.693
10/9/15,4617.297,4698.896,4605.934,4681.408
10/12/15,4702.199,4899.9,4698.976,4852.986
10/13/15,4816.518,4896.836,4802.78,4886.245
10/14/15,4865.359,4907.034,4821.463,4829.098
10/15/15,4813.27,4962.719,4813.058,4962.583
10/16/15,4995.114,5040.119,4944.694,5036.52
10/19/15,5053.713,5084.632,4977.961,5036.655
10/20/15,5026.777,5114.45,5005.081,5114.45
10/21/15,5115.553,5137.618,4830.078,4875.254
10/22/15,4857.916,5015.589,4850.068,5009.16
10/23/15,5038.218,5137.146,5017.555,5118.844
10/26/15,5179.944,5193.792,5095.009,5151.291
10/27/15,5113.865,5194.161,4971.608,5174.616
10/28/15,5143.391,5195.338,5048.588,5065.554
10/29/15,5094.298,5144.201,5037.452,5096.518
10/30/15,5087.116,5153.798,5023.304,5090.644
11/2/15,4999.05,5114.805,4981.716,4989.704
11/3/15,5001.461,5031.896,4948.389,4978.491
11/4/15,4999.039,5221.36,4999.039,5221.36
11/5/15,5227.658,5345.912,5222.009,5274.372
11/6/15,5271.785,5410.404,5270.916,5401.924
11/9/15,5388.922,5517.944,5375.887,5481.532
11/10/15,5447.239,5534.158,5433.372,5498.481
11/11/15,5498.058,5556.441,5467.578,5551.083
11/12/15,5567.667,5574.822,5475.639,5533.361
11/13/15,5475.365,5520.328,5398.218,5445.362
11/16/15,5349.134,5526.617,5344.578,5526.14
11/17/15,5573.914,5626.596,5486.373,5497.868
11/18/15,5501.222,5527.932,5405.906,5419.625
11/19/15,5434.808,5542.648,5425.021,5542.245
11/20/15,5555.434,5613.646,5540.103,5592.713
11/23/15,5596.922,5642.676,5535.55,5554.991
11/24/15,5546.476,5587.876,5483.063,5587.508
11/25/15,5585.43,5669.069,5578.725,5668.737
11/26/15,5692.134,5703.262,5627.65,5636.337
11/27/15,5606.26,5618.215,5268.109,5306.071
11/30/15,5306.745,5363.226,5093.787,5330.91
12/1/15,5325.225,5400.391,5289.351,5345.861
12/2/15,5335.137,5404.527,5244.84,5402.585
12/3/15,5397.422,5497.221,5394.988,5496.622
12/4/15,5466.671,5500.758,5409.756,5439.652
12/7/15,5448.917,5493.102,5415.021,5488.94
12/8/15,5461.223,5461.223,5377.243,5385.932
12/9/15,5364.563,5419.571,5350.639,5384.627
12/10/15,5381.191,5431.961,5359.124,5371.414
12/11/15,5349.117,5376.282,5305.227,5335.843
12/14/15,5284.551,5456.952,5277.609,5456.512
12/15/15,5458.001,5505.552,5456.54,5484.631
12/16/15,5501.337,5536.467,5487.257,5503.516
12/17/15,5537.953,5635.264,5537.953,5635.117
12/18/15,5632.988,5670.168,5608.739,5633.021
12/21/15,5622.837,5731.727,5619.475,5722.032
12/22/15,5733.233,5760.521,5692.412,5760.286
12/23/15,5762.745,5788.644,5702.423,5711.294
12/24/15,5697.33,5711.292,5607.671,5685.585
12/25/15,5692.005,5729.414,5680.422,5716.557
12/28/15,5732.986,5744.104,5576.039,5576.039
12/29/15,5567.89,5631.84,5535.129,5631.474
12/30/15,5638.663,5670.519,5608.996,5670.354
12/31/15,5669.191,5683.655,5592.024,5592.639
1/4/16,5585.084,5586.895,5155.92,5156.02
1/5/16,4943.767,5186.414,4927.813,5101.974
1/6/16,5118.371,5220.122,5086.378,5219.811
1/7/16,5125.783,5125.783,4801.308,4809.708
1/8/16,4919.264,4969.673,4649.645,4874.65
1/11/16,4773.98,4831.727,4571.972,4571.972
1/12/16,4577.598,4631.528,4495.53,4583.361
1/13/16,4611.391,4646.606,4446.671,4446.671
1/14/16,4311.831,4586.471,4307.324,4578.462
1/15/16,4544.458,4583.622,4393.701,4420.988
1/18/16,4335.533,4526.779,4333.785,4478.993
1/19/16,4473.889,4640.151,4460.138,4634.161
1/20/16,4604.956,4658.883,4548.459,4583.388
1/21/16,4513.885,4625.18,4414.232,4414.232
1/22/16,4462.953,4498.515,4354.606,4474.631
1/25/16,4505.996,4548.306,4469.872,4514.415
1/26/16,4463.498,4473.546,4197.148,4204.879
1/27/16,4217.001,4231.82,3993.107,4169.192
1/28/16,4121.168,4169.691,3997.54,4013.121
1/29/16,4005.65,4187.464,3996.009,4154.911
2/1/16,4143.353,4162.611,4040.617,4097.078
2/2/16,4098.845,4229.46,4098.845,4218.685
2/3/16,4171.313,4238.747,4143.537,4224.521
2/4/16,4239.907,4318.148,4239.907,4299.539
2/5/16,4303.762,4315.644,4259.968,4261.113
2/15/16,4131.594,4275.751,4129.358,4252.903
2/16/16,4274.072,4420.937,4274.072,4412.033
2/17/16,4406.934,4469.991,4387.262,4465.166
2/18/16,4491.835,4510.864,4445.218,4453.398
2/19/16,4440.521,4489.523,4425.494,4466.162
2/22/16,4518.582,4566.978,4500.025,4561.689
2/23/16,4561.776,4568.824,4473.207,4528.735
2/24/16,4509.374,4557.521,4456.583,4550.346
2/25/16,4540.584,4540.615,4210.428,4227.46
2/26/16,4258.153,4278.608,4158.825,4241.591
2/29/16,4220.936,4220.991,3998.714,4056.61
3/1/16,4059.909,4167.447,4012.134,4140.269
3/2/16,4136.881,4336.52,4136.36,4330.467
3/3/16,4330.508,4397.287,4321.142,4340.995
3/4/16,4322.01,4351.111,4209.614,4280.619
3/7/16,4314.115,4373.22,4301.117,4343.78
3/8/16,4338.117,4361.698,4190.419,4361.632
3/9/16,4265.539,4314.582,4235.091,4283.766
3/10/16,4274.457,4304.382,4205.849,4207.433
3/11/16,4166.653,4224.132,4148.732,4203.893
3/14/16,4243.528,4366.072,4243.322,4317.665
3/15/16,4307.045,4322.785,4262.344,4303.373
3/16/16,4316.663,4332.682,4269.265,4287.417
3/17/16,4300.75,4412.901,4289.563,4392.536
3/18/16,4411.649,4536.893,4407.185,4514.164
3/21/16,4564.144,4631.828,4557.461,4631.229
3/22/16,4596.694,4644.949,4575.149,4610.196
3/23/16,4595.529,4643.454,4579.912,4643.029
3/24/16,4603.393,4645.226,4564.166,4570.477
3/25/16,4560.225,4607.357,4548.809,4600.648
3/28/16,4622.25,4659.561,4554.89,4568.763
3/29/16,4563.94,4571.94,4467.172,4496.175
3/30/16,4534.297,4641.469,4534.297,4641.469
3/31/16,4661.102,4689.748,4635.615,4650.485
4/1/16,4634.783,4650.104,4560.759,4639.562
4/5/16,4636.621,4745.396,4626.186,4738.229
4/6/16,4718.458,4757.588,4703.215,4749.753
4/7/16,4762.481,4770.344,4677.818,4677.988
4/8/16,4641.5,4656.761,4590.125,4640.203
4/11/16,4680.418,4749.318,4680.418,4725.525
4/12/16,4720.71,4730.738,4654.313,4698.084
4/13/16,4724.968,4816.354,4724.968,4763.063
4/14/16,4786.991,4802.436,4751.436,4802.239
4/15/16,4805.426,4813.766,4775.068,4799.422
4/18/16,4768.42,4768.42,4709.069,4732.401
4/19/16,4754.158,4766.627,4718.328,4748.909
4/20/16,4761.031,4768.378,4493.232,4585.194
4/21/16,4559.768,4613.951,4537.218,4541.679
4/22/16,4510.829,4573.458,4502.358,4573.18
4/25/16,4557.712,4566.047,4500.375,4552.142
4/26/16,4546.945,4595.62,4537.046,4595.399
4/27/16,4600.227,4623.835,4572.663,4579.564
4/28/16,4580.445,4587.852,4504.119,4568.658
4/29/16,4550.842,4587.613,4544.333,4564.668
5/3/16,4566.706,4677.568,4549.675,4677.328
5/4/16,4661.31,4704.637,4655.274,4676.394
5/5/16,4668.436,4699.841,4654.635,4696.782
5/6/16,4698.309,4709.043,4537.487,4537.643
5/9/16,4500.474,4500.474,4372.874,4391.479
5/10/16,4376.957,4408.821,4365.402,4387.491
5/11/16,4408.774,4424.683,4357.463,4377.844
5/12/16,4327.43,4379.584,4271.861,4378.543
5/13/16,4364.519,4409.318,4342.084,4363.05
5/16/16,4349.204,4421.167,4330.83,4420.868
5/17/16,4421.92,4448.497,4388.258,4411.968
5/18/16,4380.251,4380.28,4281.042,4325.796
5/19/16,4319.212,4382.694,4318.958,4337.45
5/20/16,4307.444,4374.434,4294.076,4374.191
5/23/16,4379.838,4422.088,4379.764,4418.136
5/24/16,4411.071,4411.126,4352.945,4377.669
5/25/16,4403.586,4421.663,4352.063,4366.372
5/26/16,4358.415,4381.422,4292.61,4381.209
5/27/16,4371.653,4402.916,4359.841,4378.091
5/30/16,4359.69,4394.401,4325.349,4368.687
5/31/16,4372.307,4532.851,4372.307,4532.851
6/1/16,4538.417,4572.747,4534.337,4545.761
6/2/16,4540.292,4574.867,4536.576,4574.867
6/3/16,4579.553,4618.545,4562.788,4597.341
6/6/16,4606.842,4615.6504,4574.6987,4599.4224
6/7/16,4601.5557,4604.9854,4577.445,4601.105
6/8/16,4593.239,4608.9834,4552.6035,4587.3906
6/13/16,4532.464,4560.1724,4400.917,4401.321
6/14/16,4384.0635,4422.3,4375.1416,4416.4556
6/15/16,4370.4766,4541.2505,4365.472,4526.7363
6/16/16,4517.8413,4541.12,4499.5493,4512.4565
6/17/16,4517.4146,4569.344,4510.102,4538.498
6/20/16,4540.0117,4555.53,4499.085,4548.5347
6/21/16,4571.0063,4603.0454,4497.1143,4515.1665
6/22/16,4503.9263,4575.6113,4499.1025,4575.4644
6/23/16,4570.3545,4577.4243,4526.073,4554.4893
6/24/16,4545.2744,4577.2407,4403.0215,4505.955
6/27/16,4480.0425,4595.2256,4480.004,4595.095
6/28/16,4577.2017,4636.114,4570.058,4632.5835
6/29/16,4645.2773,4659.2773,4630.5654,4648.7954
6/30/16,4651.678,4663.228,4632.4775,4650.6226
7/1/16,4654.9575,4674.457,4632.573,4644.611
7/4/16,4618.992,4732.002,4616.4653,4725.5225
7/5/16,4725.961,4746.3965,4714.159,4740.6284
7/6/16,4726.136,4759.446,4710.239,4759.2173
7/7/16,4750.5996,4776.141,4718.8755,4759.8564
7/8/16,4748.7007,4765.3706,4726.7866,4741.7505
7/11/16,4750.9673,4794.801,4734.6846,4738.815
7/12/16,4734.4727,4808.5103,4697.7603,4808.2705
7/13/16,4814.3525,4846.437,4808.3193,4835.899
7/14/16,4828.773,4837.5615,4806.025,4836.234
7/15/16,4837.5044,4842.9126,4807.3403,4824.853
7/18/16,4814.4644,4830.358,4781.092,4803.7593
7/19/16,4799.999,4809.115,4761.2207,4808.1265
7/20/16,4807.111,4823.7837,4791.459,4801.614
7/21/16,4800.306,4845.604,4796.3174,4816.65
7/22/16,4813.744,4820.1196,4770.509,4775.4995
7/25/16,4767.471,4802.825,4759.713,4781.7485
7/26/16,4779.8276,4840.394,4779.791,4840.1743
7/27/16,4841.466,4847.587,4612.5024,4683.7954
7/28/16,4669.365,4707.189,4627.0854,4682.343
7/29/16,4678.2275,4689.561,4641.232,4652.713
8/1/16,4636.9346,4636.9346,4553.713,4595.008
8/2/16,4589.4834,4627.0957,4585.611,4627.0273
8/3/16,4616.4805,4645.9673,4606.846,4641.8823
8/4/16,4637.91,4667.27,4617.868,4665.227
8/5/16,4662.6294,4683.0283,4650.721,4653.3423
8/8/16,4643.378,4702.737,4618.4526,4702.566
8/9/16,4699.638,4744.0405,4696.337,4743.892
8/10/16,4741.225,4755.9175,4726.764,4727.33
8/11/16,4718.249,4741.5923,4680.324,4680.324
8/12/16,4674.782,4745.2534,4674.782,4745.206
8/15/16,4754.629,4884.962,4753.2866,4866.181
8/16/16,4875.04,4896.364,4861.2017,4875.1187
8/17/16,4871.9287,4892.973,4851.066,4881.8105
8/18/16,4876.601,4907.5664,4858.325,4876.933
8/19/16,4870.336,4894.5513,4848.8623,4882.4272
8/22/16,4882.166,4891.888,4830.2456,4831.484
8/23/16,4825.229,4857.3354,4809.3506,4839.362
8/24/16,4841.065,4859.8027,4828.0825,4839.6235
8/25/16,4814.402,4815.363,4758.0527,4807.996
8/26/16,4814.669,4850.743,4807.957,4817.571
8/29/16,4815.1646,4835.2666,4805.378,4824.8003
8/30/16,4827.5044,4849.977,4818.5566,4827.8105
8/31/16,4825.666,4845.22,4806.09,4839.9956
9/1/16,4838.35,4845.479,4802.7837,4803.1426
9/2/16,4796.0156,4822.366,4773.3867,4799.62
9/5/16,4809.9336,4840.21,4805.909,4817.0796
9/6/16,4818.448,4874.084,4783.636,4873.571
9/7/16,4874.6494,4899.151,4867.604,4873.107
9/8/16,4869.0176,4885.65,4859.5,4883.979
9/9/16,4883.636,4895.067,4852.0576,4852.0684
9/12/16,4773.2373,4785.7603,4720.0957,4735.62
9/13/16,4751.315,4761.793,4727.4106,4753.895
9/14/16,4730.364,4751.165,4713.959,4726.505
9/19/16,4733.576,4772.406,4733.576,4772.1753
9/20/16,4773.7715,4774.8223,4756.404,4768.6167
9/21/16,4767.547,4789.1167,4765.423,4779.214
9/22/16,4803.367,4826.5547,4799.2427,4810.0815
9/23/16,4813.406,4816.333,4790.4956,4790.9014
9/26/16,4781.1455,4781.193,4699.2485,4699.2485
9/27/16,4689.2764,4730.5015,4676.4805,4730.5015
9/28/16,4734.221,4734.221,4714.532,4720.991
9/29/16,4725.266,4756.0073,4725.266,4738.011
9/30/16,4732.284,4765.138,4731.1816,4757.405
10/10/16,4778.396,4837.6816,4769.134,4837.6445
10/11/16,4840.0625,4864.834,4834.885,4864.444
10/12/16,4851.4453,4862.7188,4842.28,4862.148
10/13/16,4861.5063,4877.65,4854.0156,4868.108
10/14/16,4861.3945,4867.1304,4832.246,4865.167
10/17/16,4868.301,4874.118,4810.8525,4822.9897
10/18/16,4817.03,4892.077,4817.03,4892.026
10/19/16,4897.069,4907.7695,4874.2173,4886.1997
10/20/16,4887.1587,4901.1294,4879.699,4895.329
10/21/16,4891.385,4907.085,4850.7905,4887.9087
10/24/16,4890.8066,4947.6255,4885.553,4935.436
10/25/16,4936.9136,4947.8047,4931.9453,4947.8047
10/26/16,4946.2407,4946.3066,4916.7925,4928.149
10/27/16,4922.4854,4924.781,4901.84,4920.993
10/28/16,4919.463,4941.751,4888.7085,4890.5454
10/31/16,4878.568,4892.7275,4855.247,4887.2393
11/1/16,4890.583,4931.7656,4887.1836,4931.7583
11/2/16,4921.126,4930.4536,4894.601,4897.7383
11/3/16,4886.5737,4958.5776,4883.3164,4934.2515
11/4/16,4930.709,4952.509,4910.3843,4919.6245
11/7/16,4918.2134,4933.9854,4903.078,4923.6553
11/8/16,4937.7427,4961.07,4930.4697,4949.296
11/9/16,4948.511,4952.7886,4863.95,4918.4507
11/10/16,4952.041,4982.318,4952.041,4980.24
11/11/16,4978.6113,5014.524,4971.2964,5012.472
11/14/16,5001.3784,5045.316,4999.9365,5030.263
11/15/16,5030.206,5044.5938,5015.627,5044.479
11/16/16,5048.5996,5057.708,5036.49,5047.2314
11/17/16,5038.4136,5049.9385,5014.355,5044.144
11/18/16,5044.4087,5052.442,5015.557,5022.1616
11/21/16,5016.968,5063.9473,5016.9497,5044.899
11/22/16,5049.115,5087.211,5049.115,5086.515
11/23/16,5092.2437,5105.821,5062.8955,5074.325
11/24/16,5068.2236,5098.382,5058.353,5069.8286
11/25/16,5068.232,5096.934,5006.2676,5096.934
11/28/16,5112.6846,5125.2476,5099.9336,5107.0205
11/29/16,5096.0786,5132.643,5088.918,5094.99
11/30/16,5084.0967,5092.634,5054.797,5068.867
12/1/16,5074.858,5105.4746,5074.858,5100.0527
12/2/16,5095.7573,5097.5903,5026.9395,5030.2715
12/5/16,4968.764,5007.754,4961.372,4977.029
12/6/16,4978.7974,4995.351,4973.9785,4977.169
12/7/16,4976.655,5018.507,4966.881,5018.428
12/8/16,5023.804,5024.73,4996.1323,5000.313
12/9/16,4993.2,5024.981,4990.633,5006.607
12/12/16,5002.6494,5004.4624,4815.3335,4818.288
12/13/16,4801.0933,4842.951,4766.9185,4829.2446
12/14/16,4821.4077,4845.916,4788.3994,4798.5024
12/15/16,4779.4214,4830.756,4774.7065,4799.2754
12/16/16,4795.9565,4834.825,4792.2607,4827.354
12/19/16,4824.126,4826.9004,4805.6704,4815.73
12/20/16,4812.344,4813.1377,4775.5054,4799.1284
12/21/16,4805.652,4838.8125,4805.652,4838.251
12/22/16,4833.825,4841.0156,4815.2227,4834.7964
12/23/16,4831.0874,4833.463,4780.0874,4786.6133
12/26/16,4766.9863,4806.306,4722.7017,4806.2124
12/27/16,4803.215,4821.563,4801.0337,4806.4067
12/28/16,4804.3833,4812.1055,4778.3,4788.6177
12/29/16,4780.7725,4803.228,4768.066,4777.2983
12/30/16,4780.411,4796.086,4770.724,4786.977
1/3/17,4792.782,4831.903,4792.782,4831.6895
1/4/17,4831.4766,4880.375,4828.418,4879.9917
1/5/17,4878.9355,4890.734,4874.037,4881.3477
1/6/17,4878.188,4880.022,4849.7773,4850.9355
1/9/17,4844.949,4875.715,4839.917,4875.427
1/10/17,4871.875,4883.0933,4859.1704,4861.7695
1/11/17,4854.641,4869.4844,4817.659,4818.115
1/12/17,4813.67,4827.302,4779.1104,4782.316
1/13/17,4780.8286,4791.439,4734.52,4741.0786
1/16/17,4730.1157,4730.215,4542.996,4645.3296
1/17/17,4625.934,4675.776,4590.515,4675.605
1/18/17,4667.463,4695.662,4655.7866,4675.0283
1/19/17,4662.6045,4681.2993,4648.969,4656.817
1/20/17,4652.0234,4716.992,4651.757,4711.3066
1/23/17,4716.9,4755.423,4716.9,4741.0166
1/24/17,4738.66,4742.2036,4724.429,4732.8994
1/25/17,4726.5703,4749.8726,4721.2427,4746.119
1/26/17,4748.979,4772.908,4748.977,4770.4326
2/3/17,4773.9453,4776.4043,4739.659,4748.2134
2/6/17,4750.022,4780.8535,4741.0083,4780.5005
2/7/17,4777.1455,4788.1304,4756.4775,4778.2847
2/8/17,4771.644,4806.99,4749.9507,4806.6914
2/9/17,4804.4595,4837.2485,4802.009,4835.2603
2/10/17,4835.186,4855.5913,4830.383,4842.3
2/13/17,4842.9214,4873.2866,4842.2627,4872.107
2/14/17,4871.7255,4874.8089,4853.8338,4870.5817
2/15/17,4867.2383,4880.932,4829.394,4836.7627
2/16/17,4833.789,4867.6387,4830.8726,4867.219
2/17/17,4866.695,4878.9287,4827.9336,4831.8403
2/20/17,4829.956,4888.736,4829.956,4888.0957
2/21/17,4891.215,4918.6045,4887.8726,4918.3584
2/22/17,4917.784,4935.3135,4908.1665,4935.1914
2/23/17,4932.2427,4937.8545,4898.6978,4923.3
2/24/17,4916.756,4930.3403,4903.5093,4930.064
2/27/17,4926.8936,4929.1587,4886.898,4891.906
2/28/17,4889.7163,4909.1484,4884.9424,4906.2686
3/1/17,4903.0947,4931.703,4899.819,4917.19
3/2/17,4921.989,4927.3193,4884.1147,4885.967
3/3/17,4872.18,4889.9546,4856.1167,4888.779
3/6/17,4890.286,4930.1113,4890.286,4929.8
3/7/17,4930.569,4940.2925,4916.7915,4940.141
3/8/17,4937.866,4939.9956,4913.7676,4926.434
3/9/17,4918.456,4918.6025,4878.048,4892.8286
3/10/17,4888.9863,4906.691,4888.9863,4894.7715
3/13/17,4890.8906,4933.2446,4866.594,4933.2446
3/14/17,4933.011,4941.707,4916.747,4927.2017
3/15/17,4919.7866,4932.013,4908.6113,4928.4565
3/16/17,4937.942,4966.4146,4937.942,4966.279
3/17/17,4969.7676,4975.7583,4919.687,4923.531
3/20/17,4923.972,4934.9487,4902.4277,4934.9487
3/21/17,4933.4443,4950.985,4927.8213,4950.669
3/22/17,4928.7764,4945.197,4901.8677,4927.7466
