date,open,high,low,close
2007-05-03 00:00:00+00:00,144.363,144.75799999999998,144.161,144.614
2007-05-04 00:00:00+00:00,145.085,145.422,144.643,144.922
2007-05-07 00:00:00+00:00,145.239,145.509,145.201,145.326
2007-05-08 00:00:00+00:00,144.931,145.278,144.537,145.22
2007-05-09 00:00:00+00:00,145.00799999999998,145.827,144.85399999999998,145.701
2007-05-10 00:00:00+00:00,145.095,145.326,143.72799999999998,143.72799999999998
2007-05-11 00:00:00+00:00,144.15200000000002,145.095,144.142,145.095
2007-05-14 00:00:00+00:00,145.22,145.567,144.392,144.797
2007-05-15 00:00:00+00:00,145.066,145.981,144.594,144.671
2007-05-16 00:00:00+00:00,145.162,145.93200000000002,144.787,145.93200000000002
2007-05-17 00:00:00+00:00,145.721,146.26,145.499,145.846
2007-05-18 00:00:00+00:00,146.26,146.78,146.154,146.731
2007-05-21 00:00:00+00:00,146.876,147.49200000000002,146.828,146.96200000000002
2007-05-22 00:00:00+00:00,146.991,147.405,146.731,146.885
2007-05-23 00:00:00+00:00,147.232,147.733,146.71200000000002,146.71200000000002
2007-05-24 00:00:00+00:00,146.828,147.415,145.119,145.336
2007-05-25 00:00:00+00:00,145.827,146.317,145.596,146.183
2007-05-29 00:00:00+00:00,146.26,146.703,145.80700000000002,146.356
2007-05-30 00:00:00+00:00,145.80700000000002,147.559,145.692,147.53
2007-05-31 00:00:00+00:00,147.915,148.09799999999998,147.405,147.704
2007-06-01 00:00:00+00:00,148.127,148.599,147.819,148.127
2007-06-04 00:00:00+00:00,147.8,148.609,147.781,148.464
2007-06-05 00:00:00+00:00,147.97299999999998,148.118,147.203,147.675
2007-06-06 00:00:00+00:00,147.203,147.203,146.125,146.46200000000002
2007-06-07 00:00:00+00:00,145.894,146.317,143.959,143.959
2007-06-08 00:00:00+00:00,143.834,145.49,143.516,145.49
2007-06-11 00:00:00+00:00,145.278,146.25,145.085,145.605
2007-06-12 00:00:00+00:00,145.037,145.817,144.132,144.171
2007-06-13 00:00:00+00:00,144.816,146.25,144.60399999999998,146.25
2007-06-14 00:00:00+00:00,146.395,147.338,146.375,146.972
2007-06-15 00:00:00+00:00,148.14700000000002,148.54399999999998,147.86700000000002,147.925
2007-06-18 00:00:00+00:00,148.263,148.263,147.625,147.78
2007-06-19 00:00:00+00:00,147.567,148.263,147.335,148.031
2007-06-20 00:00:00+00:00,148.476,148.476,146.04,146.078
2007-06-21 00:00:00+00:00,146.059,146.987,145.32399999999998,146.958
2007-06-22 00:00:00+00:00,146.484,146.658,144.889,145.286
2007-06-25 00:00:00+00:00,145.247,146.22299999999998,144.125,144.57
2007-06-26 00:00:00+00:00,145.218,145.431,143.951,144.164
2007-06-27 00:00:00+00:00,143.313,145.50799999999998,143.188,145.469
2007-06-28 00:00:00+00:00,145.382,146.339,145.334,145.489
2007-06-29 00:00:00+00:00,145.817,146.58100000000002,144.261,145.083
2007-07-02 00:00:00+00:00,145.856,146.658,145.798,146.658
2007-07-03 00:00:00+00:00,147.122,147.382,146.97299999999998,147.27700000000002
2007-07-05 00:00:00+00:00,147.364,147.441,146.61,147.335
2007-07-06 00:00:00+00:00,147.316,148.05,146.939,147.843
2007-07-09 00:00:00+00:00,148.07,148.263,147.567,148.002
2007-07-10 00:00:00+00:00,147.2,147.49,145.94299999999998,145.982
2007-07-11 00:00:00+00:00,145.74,146.82299999999998,145.595,146.726
2007-07-12 00:00:00+00:00,147.325,149.481,147.325,149.481
2007-07-13 00:00:00+00:00,149.433,150.255,149.298,150.032
2007-07-16 00:00:00+00:00,149.839,150.351,149.452,149.733
2007-07-17 00:00:00+00:00,149.858,150.284,149.56799999999998,149.77100000000002
2007-07-18 00:00:00+00:00,149.191,149.578,148.263,149.46200000000002
2007-07-19 00:00:00+00:00,150.042,150.322,149.665,150.09
2007-07-20 00:00:00+00:00,149.74200000000002,149.8,147.838,148.273
2007-07-23 00:00:00+00:00,149.153,149.501,148.747,148.858
2007-07-24 00:00:00+00:00,148.031,148.37,145.808,146.127
2007-07-25 00:00:00+00:00,146.968,147.27700000000002,145.363,146.668
2007-07-26 00:00:00+00:00,145.19899999999998,145.634,141.69899999999998,143.71
2007-07-27 00:00:00+00:00,143.284,143.816,141.196,141.196
2007-07-30 00:00:00+00:00,141.08,142.84,140.558,142.472
2007-07-31 00:00:00+00:00,143.391,143.879,140.674,140.674
2007-08-01 00:00:00+00:00,140.384,141.97899999999998,139.195,141.757
2007-08-02 00:00:00+00:00,141.892,142.791,141.273,142.405
2007-08-03 00:00:00+00:00,142.385,142.511,138.644,138.644
2007-08-06 00:00:00+00:00,139.42700000000002,141.90200000000002,138.04399999999998,141.825
2007-08-07 00:00:00+00:00,141.09,143.93200000000002,140.838,142.878
2007-08-08 00:00:00+00:00,143.47799999999998,145.498,143.014,144.56
2007-08-09 00:00:00+00:00,142.53,143.845,141.109,141.109
2007-08-10 00:00:00+00:00,139.446,141.54399999999998,138.431,140.77100000000002
2007-08-13 00:00:00+00:00,141.631,141.88299999999998,140.51,140.626
2007-08-14 00:00:00+00:00,140.858,140.964,138.131,138.305
2007-08-15 00:00:00+00:00,137.977,139.524,135.995,136.072
2007-08-16 00:00:00+00:00,135.144,137.136,132.708,136.884
2007-08-17 00:00:00+00:00,140.645,140.925,137.667,139.862
2007-08-20 00:00:00+00:00,140.336,140.577,138.596,139.97799999999998
2007-08-21 00:00:00+00:00,139.79399999999998,140.954,139.408,140.13299999999998
2007-08-22 00:00:00+00:00,141.157,141.863,140.539,141.776
2007-08-23 00:00:00+00:00,142.453,142.704,140.809,141.689
2007-08-24 00:00:00+00:00,141.612,143.284,141.505,143.284
2007-08-27 00:00:00+00:00,142.92700000000002,142.92700000000002,142.037,142.037
2007-08-28 00:00:00+00:00,141.30200000000002,141.36,138.71200000000002,138.828
2007-08-29 00:00:00+00:00,139.572,141.825,139.214,141.776
2007-08-30 00:00:00+00:00,140.606,142.231,140.529,141.273
2007-08-31 00:00:00+00:00,142.743,143.545,142.037,142.704
2007-09-04 00:00:00+00:00,142.55,144.995,142.55,144.338
2007-09-05 00:00:00+00:00,143.275,143.4,142.134,142.656
2007-09-06 00:00:00+00:00,143.043,143.661,142.26,143.313
2007-09-07 00:00:00+00:00,141.612,141.95,140.471,141.012
2007-09-10 00:00:00+00:00,141.65,141.796,139.64,140.732
2007-09-11 00:00:00+00:00,141.38,142.762,141.273,142.685
2007-09-12 00:00:00+00:00,142.395,143.458,142.18200000000002,142.714
2007-09-13 00:00:00+00:00,143.642,144.454,143.352,143.857
2007-09-14 00:00:00+00:00,143.043,144.096,142.84,143.93200000000002
2007-09-17 00:00:00+00:00,143.371,143.681,142.743,143.246
2007-09-18 00:00:00+00:00,143.874,147.403,143.47799999999998,147.267
2007-09-19 00:00:00+00:00,148.312,149.191,147.702,148.186
2007-09-20 00:00:00+00:00,148.244,148.312,147.093,147.27700000000002
2007-09-21 00:00:00+00:00,148.315,148.5,147.917,147.95600000000002
2007-09-24 00:00:00+00:00,148.06799999999998,148.422,147.072,147.12
2007-09-25 00:00:00+00:00,146.489,147.237,146.178,147.237
2007-09-26 00:00:00+00:00,147.888,148.373,147.305,147.917
2007-09-27 00:00:00+00:00,148.5,148.645,148.024,148.539
2007-09-28 00:00:00+00:00,148.471,148.743,147.655,147.966
2007-10-01 00:00:00+00:00,148.22799999999998,150.27700000000002,148.22799999999998,150.04399999999998
2007-10-02 00:00:00+00:00,150.19,150.2,149.43200000000002,150.025
2007-10-03 00:00:00+00:00,149.393,149.976,149.083,149.345
2007-10-04 00:00:00+00:00,149.695,149.811,149.219,149.665
2007-10-05 00:00:00+00:00,150.588,151.618,150.219,151.07399999999998
2007-10-08 00:00:00+00:00,150.938,151.025,150.365,150.666
2007-10-09 00:00:00+00:00,151.113,151.851,150.61700000000002,151.851
2007-10-10 00:00:00+00:00,151.569,151.929,150.967,151.608
2007-10-11 00:00:00+00:00,152.434,152.987,150.18,150.967
2007-10-12 00:00:00+00:00,151.006,151.705,150.846,151.511
2007-10-15 00:00:00+00:00,151.793,151.861,149.636,150.326
2007-10-16 00:00:00+00:00,149.986,150.064,149.092,149.452
2007-10-17 00:00:00+00:00,150.54,150.569,148.16,149.491
2007-10-18 00:00:00+00:00,149.053,149.763,148.733,149.5
2007-10-19 00:00:00+00:00,148.72299999999998,148.72299999999998,145.702,145.71200000000002
2007-10-22 00:00:00+00:00,144.585,146.411,144.43,146.207
2007-10-23 00:00:00+00:00,146.965,147.499,145.984,147.499
2007-10-24 00:00:00+00:00,146.878,147.363,144.644,147.227
2007-10-25 00:00:00+00:00,147.334,147.888,145.673,147.004
2007-10-26 00:00:00+00:00,148.675,149.063,147.567,148.976
2007-10-29 00:00:00+00:00,149.52,149.976,149.219,149.607
2007-10-30 00:00:00+00:00,149.053,149.335,148.519,148.684
2007-10-31 00:00:00+00:00,149.56799999999998,150.656,148.597,150.336
2007-11-01 00:00:00+00:00,148.908,148.966,146.363,146.547
2007-11-02 00:00:00+00:00,147.188,147.188,145.09,146.586
2007-11-05 00:00:00+00:00,145.35299999999998,146.722,144.76,146.023
2007-11-06 00:00:00+00:00,146.53799999999998,147.626,145.66299999999998,147.626
2007-11-07 00:00:00+00:00,146.13,146.78,143.42,143.42
2007-11-08 00:00:00+00:00,143.75,144.119,140.991,143.274
2007-11-09 00:00:00+00:00,141.341,143.26,140.768,141.351
2007-11-12 00:00:00+00:00,141.05,142.332,139.864,139.952
2007-11-13 00:00:00+00:00,141.09799999999998,144.041,141.09799999999998,143.97299999999998
2007-11-14 00:00:00+00:00,144.945,145.061,142.691,142.953
2007-11-15 00:00:00+00:00,142.584,143.225,140.447,141.254
2007-11-16 00:00:00+00:00,142.089,142.254,140.506,141.875
2007-11-19 00:00:00+00:00,141.118,141.118,139.185,139.486
2007-11-20 00:00:00+00:00,139.525,141.312,138.058,139.91299999999998
2007-11-21 00:00:00+00:00,138.981,139.719,137.776,137.786
2007-11-23 00:00:00+00:00,138.93200000000002,140.175,138.689,139.77700000000002
2007-11-26 00:00:00+00:00,140.234,140.68,136.912,136.912
2007-11-27 00:00:00+00:00,137.679,139.097,136.98,138.91299999999998
2007-11-28 00:00:00+00:00,140.059,143.235,140.059,143.06
2007-11-29 00:00:00+00:00,142.41899999999998,143.468,141.953,143.041
2007-11-30 00:00:00+00:00,144.78,144.945,143.138,144.041
2007-12-03 00:00:00+00:00,143.944,144.129,143.089,143.303
2007-12-04 00:00:00+00:00,142.458,143.082,142.225,142.341
2007-12-05 00:00:00+00:00,143.692,144.721,143.653,144.614
2007-12-06 00:00:00+00:00,144.372,146.868,144.352,146.722
2007-12-07 00:00:00+00:00,147.082,147.14,146.314,146.47
2007-12-10 00:00:00+00:00,146.946,147.849,146.606,147.626
2007-12-11 00:00:00+00:00,147.781,148.393,143.808,144.061
2007-12-12 00:00:00+00:00,147.19799999999998,147.334,142.983,144.857
2007-12-13 00:00:00+00:00,144.07,145.05100000000002,143.20600000000002,145.02200000000002
2007-12-14 00:00:00+00:00,143.798,144.809,142.99200000000002,142.99200000000002
2007-12-17 00:00:00+00:00,142.409,142.63299999999998,140.816,140.826
2007-12-18 00:00:00+00:00,141.904,142.225,139.864,141.605
2007-12-19 00:00:00+00:00,141.759,142.643,140.816,141.535
2007-12-20 00:00:00+00:00,142.63299999999998,142.63299999999998,141.069,142.332
2007-12-21 00:00:00+00:00,143.909,144.778,143.655,144.778
2007-12-24 00:00:00+00:00,145.257,145.95,145.08100000000002,145.901
2007-12-26 00:00:00+00:00,145.306,146.067,145.042,145.97
2007-12-27 00:00:00+00:00,145.52,145.52,143.87,143.938
2007-12-28 00:00:00+00:00,145.042,145.101,143.48,144.075
2007-12-31 00:00:00+00:00,143.64600000000002,143.86,142.835,143.001
2008-01-02 00:00:00+00:00,143.089,143.499,140.618,141.14600000000002
2008-01-03 00:00:00+00:00,141.507,142.054,140.775,141.048
2008-01-04 00:00:00+00:00,139.974,140.05200000000002,137.66899999999998,137.679
2008-01-07 00:00:00+00:00,138.48,138.861,136.849,138.118
2008-01-08 00:00:00+00:00,138.743,139.495,135.501,135.52100000000002
2008-01-09 00:00:00+00:00,135.746,137.454,134.554,137.454
2008-01-10 00:00:00+00:00,136.4,139.388,136.14600000000002,138.58700000000002
2008-01-11 00:00:00+00:00,137.474,138.216,136.126,136.644
2008-01-14 00:00:00+00:00,137.845,138.304,137.143,138.099
2008-01-15 00:00:00+00:00,136.468,136.8,134.71,134.81799999999998
2008-01-16 00:00:00+00:00,134.144,135.843,133.128,133.97799999999998
2008-01-17 00:00:00+00:00,134.339,134.447,129.886,130.043
2008-01-18 00:00:00+00:00,131.039,131.745,128.041,129.34
2008-01-22 00:00:00+00:00,123.432,128.998,123.432,127.963
2008-01-23 00:00:00+00:00,124.184,130.609,123.969,130.482
2008-01-24 00:00:00+00:00,131.107,132.181,130.336,131.898
2008-01-25 00:00:00+00:00,133.285,133.46,129.564,129.886
2008-01-28 00:00:00+00:00,130.131,132.07399999999998,128.97799999999998,132.025
2008-01-29 00:00:00+00:00,132.904,133.197,131.761,132.972
2008-01-30 00:00:00+00:00,132.39600000000002,135.179,132.025,132.025
2008-01-31 00:00:00+00:00,130.267,135.267,130.101,134.398
2008-02-01 00:00:00+00:00,134.701,136.224,134.388,136.06799999999998
2008-02-04 00:00:00+00:00,135.941,135.941,134.681,134.681
2008-02-05 00:00:00+00:00,132.66899999999998,132.99200000000002,130.609,130.619
2008-02-06 00:00:00+00:00,131.42,132.054,129.34,129.476
2008-02-07 00:00:00+00:00,129.00799999999998,131.507,128.705,130.57
2008-02-08 00:00:00+00:00,130.121,130.97,129.076,129.886
2008-02-11 00:00:00+00:00,129.994,131.019,128.97799999999998,130.863
2008-02-12 00:00:00+00:00,131.74200000000002,133.031,130.922,131.752
2008-02-13 00:00:00+00:00,132.865,133.80200000000002,132.054,133.56799999999998
2008-02-14 00:00:00+00:00,133.744,133.744,131.625,131.81
2008-02-15 00:00:00+00:00,131.361,131.937,130.804,131.937
2008-02-19 00:00:00+00:00,133.48,133.636,131.44899999999998,131.781
2008-02-20 00:00:00+00:00,130.843,133.285,130.648,132.835
2008-02-21 00:00:00+00:00,133.451,133.714,130.99,131.14600000000002
2008-02-22 00:00:00+00:00,131.8,132.357,129.769,132.22
2008-02-25 00:00:00+00:00,132.357,134.398,131.752,134.154
2008-02-26 00:00:00+00:00,133.519,135.687,133.40200000000002,135.091
2008-02-27 00:00:00+00:00,134.33,135.775,134.232,134.935
2008-02-28 00:00:00+00:00,134.017,134.671,133.382,133.773
2008-02-29 00:00:00+00:00,132.416,132.464,129.691,130.248
2008-03-03 00:00:00+00:00,130.013,130.619,129.154,130.27700000000002
2008-03-04 00:00:00+00:00,129.125,130.179,127.963,129.857
2008-03-05 00:00:00+00:00,130.27700000000002,131.537,129.3,130.541
2008-03-06 00:00:00+00:00,129.857,130.013,127.611,127.611
2008-03-07 00:00:00+00:00,126.68299999999999,128.558,125.6,126.68299999999999
2008-03-10 00:00:00+00:00,126.762,126.762,124.64299999999999,124.818
2008-03-11 00:00:00+00:00,127.65,129.144,125.95100000000001,129.144
2008-03-12 00:00:00+00:00,129.613,130.55,128.129,128.168
2008-03-13 00:00:00+00:00,126.566,129.457,125.68700000000001,128.685
2008-03-14 00:00:00+00:00,129.65200000000002,129.65200000000002,124.935,126.361
2008-03-17 00:00:00+00:00,123.383,126.176,123.21700000000001,125.238
2008-03-18 00:00:00+00:00,127.54299999999999,130.19899999999998,127.045,130.131
2008-03-19 00:00:00+00:00,130.99,131.459,127.367,127.367
2008-03-20 00:00:00+00:00,127.615,130.333,126.93700000000001,130.333
2008-03-24 00:00:00+00:00,130.82399999999998,133.238,130.82399999999998,132.148
2008-03-25 00:00:00+00:00,132.345,132.983,131.452,132.482
2008-03-26 00:00:00+00:00,131.942,132.05,131.0,131.422
2008-03-27 00:00:00+00:00,131.697,131.864,129.931,130.14600000000002
2008-03-28 00:00:00+00:00,130.51,130.833,128.733,128.822
2008-03-31 00:00:00+00:00,128.841,130.245,128.655,129.58700000000002
2008-04-01 00:00:00+00:00,131.118,134.219,131.118,134.219
2008-04-02 00:00:00+00:00,134.504,135.07299999999998,133.47299999999998,134.091
2008-04-03 00:00:00+00:00,133.405,134.857,133.189,134.209
2008-04-04 00:00:00+00:00,134.406,135.36700000000002,133.611,134.366
2008-04-07 00:00:00+00:00,135.299,135.887,134.22899999999998,134.553
2008-04-08 00:00:00+00:00,133.65,134.317,133.424,133.984
2008-04-09 00:00:00+00:00,134.062,134.209,132.404,132.796
2008-04-10 00:00:00+00:00,132.865,134.091,132.452,133.395
2008-04-11 00:00:00+00:00,131.972,132.41299999999998,130.578,130.784
2008-04-14 00:00:00+00:00,130.70600000000002,131.049,130.14600000000002,130.343
2008-04-15 00:00:00+00:00,131.08100000000002,131.187,129.911,130.784
2008-04-16 00:00:00+00:00,132.031,133.934,132.031,133.836
2008-04-17 00:00:00+00:00,133.483,134.22899999999998,133.14,133.954
2008-04-18 00:00:00+00:00,136.349,136.957,135.74,136.358
2008-04-21 00:00:00+00:00,135.691,136.358,135.328,136.221
2008-04-22 00:00:00+00:00,135.613,135.662,134.386,135.034
2008-04-23 00:00:00+00:00,135.514,136.15200000000002,134.582,135.357
2008-04-24 00:00:00+00:00,135.505,137.085,134.504,136.28
2008-04-25 00:00:00+00:00,136.81,137.261,135.39700000000002,137.114
2008-04-28 00:00:00+00:00,137.27100000000002,137.615,136.839,136.986
2008-04-29 00:00:00+00:00,136.8,137.045,136.054,136.515
2008-04-30 00:00:00+00:00,136.692,137.781,135.858,135.858
2008-05-01 00:00:00+00:00,135.809,138.38,135.76,138.33100000000002
2008-05-02 00:00:00+00:00,139.675,139.675,138.007,138.694
2008-05-05 00:00:00+00:00,138.41899999999998,138.9,137.83,138.135
2008-05-06 00:00:00+00:00,137.399,139.53799999999998,137.10399999999998,139.194
2008-05-07 00:00:00+00:00,139.244,139.332,136.60399999999998,136.643
2008-05-08 00:00:00+00:00,137.134,137.673,136.42700000000002,137.19299999999998
2008-05-09 00:00:00+00:00,136.015,136.77100000000002,135.89700000000002,136.319
2008-05-12 00:00:00+00:00,136.653,137.879,136.162,137.821
2008-05-13 00:00:00+00:00,138.174,138.203,137.183,137.86
2008-05-14 00:00:00+00:00,138.458,139.528,138.27200000000002,138.36
2008-05-15 00:00:00+00:00,138.409,139.945,138.22299999999998,139.764
2008-05-16 00:00:00+00:00,140.195,140.195,138.988,139.95
2008-05-19 00:00:00+00:00,140.14600000000002,141.51,139.724,140.186
2008-05-20 00:00:00+00:00,139.616,139.616,138.468,138.861
2008-05-21 00:00:00+00:00,139.185,139.43,136.476,136.741
2008-05-22 00:00:00+00:00,136.829,137.516,136.66299999999998,137.036
2008-05-23 00:00:00+00:00,136.457,136.594,135.034,135.338
2008-05-27 00:00:00+00:00,135.23,136.339,135.014,136.192
2008-05-28 00:00:00+00:00,136.57399999999998,136.751,135.554,136.692
2008-05-29 00:00:00+00:00,136.535,138.262,136.535,137.546
2008-05-30 00:00:00+00:00,137.85,138.115,137.44799999999998,137.526
2008-06-02 00:00:00+00:00,137.222,137.222,135.505,136.29
2008-06-03 00:00:00+00:00,136.702,136.972,134.759,135.60299999999998
2008-06-04 00:00:00+00:00,135.2,136.545,134.965,135.406
2008-06-05 00:00:00+00:00,135.995,138.135,135.789,138.115
2008-06-06 00:00:00+00:00,136.947,137.153,133.885,133.885
2008-06-09 00:00:00+00:00,134.30700000000002,134.886,132.933,134.003
2008-06-10 00:00:00+00:00,133.14,134.494,133.02200000000002,133.69899999999998
2008-06-11 00:00:00+00:00,133.434,133.483,131.471,131.471
2008-06-12 00:00:00+00:00,132.09,133.189,131.059,131.991
2008-06-13 00:00:00+00:00,132.649,133.80700000000002,132.158,133.80700000000002
2008-06-16 00:00:00+00:00,133.02200000000002,134.327,133.002,133.846
2008-06-17 00:00:00+00:00,134.513,134.523,132.983,133.041
2008-06-18 00:00:00+00:00,132.178,132.482,131.32399999999998,131.746
2008-06-19 00:00:00+00:00,131.648,132.718,131.035,132.158
2008-06-20 00:00:00+00:00,131.013,131.22,129.455,129.8
2008-06-23 00:00:00+00:00,130.244,130.343,129.54399999999998,129.81
2008-06-24 00:00:00+00:00,129.248,130.559,128.50799999999998,129.475
2008-06-25 00:00:00+00:00,129.909,131.496,129.849,130.254
2008-06-26 00:00:00+00:00,128.774,128.863,126.506,126.585
2008-06-27 00:00:00+00:00,126.516,127.04799999999999,125.323,125.954
2008-06-30 00:00:00+00:00,126.131,127.098,125.59899999999999,125.964
2008-07-01 00:00:00+00:00,124.78,126.664,124.228,126.45700000000001
2008-07-02 00:00:00+00:00,127.01899999999999,127.344,124.336,124.415
2008-07-03 00:00:00+00:00,125.36200000000001,125.36200000000001,123.36,124.348
2008-07-07 00:00:00+00:00,125.046,125.54899999999999,122.255,123.439
2008-07-08 00:00:00+00:00,123.271,125.579,122.512,125.559
2008-07-09 00:00:00+00:00,125.74700000000001,125.934,122.79799999999999,122.79799999999999
2008-07-10 00:00:00+00:00,122.719,124.021,121.959,123.626
2008-07-11 00:00:00+00:00,122.265,123.971,120.835,122.226
2008-07-14 00:00:00+00:00,123.537,123.715,120.786,121.141
2008-07-15 00:00:00+00:00,120.125,121.654,118.40899999999999,119.829
2008-07-16 00:00:00+00:00,119.78,122.758,119.553,122.758
2008-07-17 00:00:00+00:00,123.419,124.494,122.42299999999999,124.06
2008-07-18 00:00:00+00:00,124.425,124.455,123.488,124.346
2008-07-21 00:00:00+00:00,124.77,124.98700000000001,123.853,124.257
2008-07-22 00:00:00+00:00,123.429,126.03299999999999,123.22200000000001,126.03299999999999
2008-07-23 00:00:00+00:00,126.131,127.334,125.845,126.38799999999999
2008-07-24 00:00:00+00:00,126.575,126.575,123.439,123.67399999999999
2008-07-25 00:00:00+00:00,124.15899999999999,124.583,123.51299999999999,124.1
2008-07-28 00:00:00+00:00,123.78399999999999,124.21799999999999,121.762,121.772
2008-07-29 00:00:00+00:00,122.275,124.54299999999999,122.176,124.514
2008-07-30 00:00:00+00:00,125.273,126.684,124.8,126.565
2008-07-31 00:00:00+00:00,125.648,126.78200000000001,124.928,124.96700000000001
2008-08-01 00:00:00+00:00,125.37200000000001,125.441,123.833,124.366
2008-08-04 00:00:00+00:00,124.307,124.37100000000001,123.103,123.311
2008-08-05 00:00:00+00:00,124.287,126.634,124.228,126.634
2008-08-06 00:00:00+00:00,126.259,127.48200000000001,125.973,127.285
2008-08-07 00:00:00+00:00,126.2,126.64399999999999,124.859,125.07600000000001
2008-08-08 00:00:00+00:00,124.839,128.123,124.681,127.80799999999999
2008-08-11 00:00:00+00:00,127.69,129.65200000000002,127.48200000000001,128.843
2008-08-12 00:00:00+00:00,128.488,128.548,127.009,127.42299999999999
2008-08-13 00:00:00+00:00,127.01899999999999,127.73899999999999,125.934,127.10799999999999
2008-08-14 00:00:00+00:00,126.08200000000001,128.38,126.042,127.749
2008-08-15 00:00:00+00:00,128.143,128.67600000000002,127.53200000000001,128.262
2008-08-18 00:00:00+00:00,128.636,128.636,125.944,126.40700000000001
2008-08-19 00:00:00+00:00,125.678,125.865,124.84899999999999,125.184
2008-08-20 00:00:00+00:00,125.63799999999999,126.08200000000001,124.61200000000001,125.973
2008-08-21 00:00:00+00:00,125.007,126.615,124.898,126.26899999999999
2008-08-22 00:00:00+00:00,126.90100000000001,127.78299999999999,126.851,127.64
2008-08-25 00:00:00+00:00,127.029,127.029,125.07600000000001,125.28299999999999
2008-08-26 00:00:00+00:00,125.273,126.052,124.898,125.65799999999999
2008-08-27 00:00:00+00:00,125.796,127.039,125.59899999999999,126.615
2008-08-28 00:00:00+00:00,127.413,128.50799999999998,127.39399999999999,128.50799999999998
2008-08-29 00:00:00+00:00,127.897,128.291,126.861,126.90100000000001
2008-09-02 00:00:00+00:00,128.27100000000002,128.863,125.816,126.32799999999999
2008-09-03 00:00:00+00:00,126.12100000000001,126.684,125.24600000000001,126.21
2008-09-04 00:00:00+00:00,125.22399999999999,125.411,122.40299999999999,122.413
2008-09-05 00:00:00+00:00,121.594,123.163,120.48,122.975
2008-09-08 00:00:00+00:00,126.279,126.43700000000001,123.478,125.431
2008-09-09 00:00:00+00:00,125.352,125.569,121.387,121.387
2008-09-10 00:00:00+00:00,122.196,123.074,120.95299999999999,121.851
2008-09-11 00:00:00+00:00,120.441,123.774,119.95700000000001,123.735
2008-09-12 00:00:00+00:00,122.581,124.228,122.147,123.87299999999999
2008-09-15 00:00:00+00:00,120.135,122.462,118.655,118.725
2008-09-16 00:00:00+00:00,115.588,120.31200000000001,115.588,119.977
2008-09-17 00:00:00+00:00,117.995,118.685,114.572,114.572
2008-09-18 00:00:00+00:00,116.427,119.928,112.294,118.853
2008-09-19 00:00:00+00:00,125.88600000000001,126.432,122.42399999999999,123.803
2008-09-22 00:00:00+00:00,123.447,123.565,119.458,119.726
2008-09-23 00:00:00+00:00,119.875,120.986,117.603,117.84100000000001
2008-09-24 00:00:00+00:00,118.21799999999999,118.645,116.859,117.395
2008-09-25 00:00:00+00:00,118.595,120.87700000000001,118.169,119.77600000000001
2008-09-26 00:00:00+00:00,117.87100000000001,120.351,117.62299999999999,120.351
2008-09-29 00:00:00+00:00,118.21799999999999,118.27799999999999,110.23100000000001,112.16799999999999
2008-09-30 00:00:00+00:00,112.594,115.619,111.999,115.55
2008-10-01 00:00:00+00:00,114.251,115.699,113.09,115.243
2008-10-02 00:00:00+00:00,114.022,114.166,110.204,110.51100000000001
2008-10-03 00:00:00+00:00,111.949,114.38,108.874,109.00299999999999
2008-10-06 00:00:00+00:00,106.285,106.67200000000001,99.98700000000001,105.264
2008-10-07 00:00:00+00:00,105.958,106.395,99.015,99.015
2008-10-08 00:00:00+00:00,96.73299999999999,101.306,96.04899999999999,97.685
2008-10-09 00:00:00+00:00,98.85600000000001,99.639,90.355,91.575
2008-10-10 00:00:00+00:00,86.06,92.706,83.124,89.64200000000001
2008-10-13 00:00:00+00:00,93.113,99.48100000000001,92.488,99.48100000000001
2008-10-14 00:00:00+00:00,103.855,104.28200000000001,96.564,98.975
2008-10-15 00:00:00+00:00,96.693,96.84200000000001,90.15700000000001,90.15700000000001
2008-10-16 00:00:00+00:00,90.553,93.96600000000001,85.891,93.96600000000001
2008-10-17 00:00:00+00:00,91.24799999999999,97.616,91.01,93.311
2008-10-20 00:00:00+00:00,94.581,97.725,93.66799999999999,97.725
2008-10-21 00:00:00+00:00,96.18799999999999,97.785,94.67,94.72
2008-10-22 00:00:00+00:00,92.458,92.71600000000001,86.98200000000001,89.016
2008-10-23 00:00:00+00:00,89.561,91.67399999999999,85.227,90.167
2008-10-24 00:00:00+00:00,83.382,88.976,83.382,87.26
2008-10-27 00:00:00+00:00,85.27600000000001,88.62899999999999,84.304,84.304
2008-10-28 00:00:00+00:00,86.635,93.03200000000001,83.898,93.03200000000001
2008-10-29 00:00:00+00:00,93.01299999999999,96.31700000000001,92.131,92.131
2008-10-30 00:00:00+00:00,95.007,95.56299999999999,92.309,94.809
2008-10-31 00:00:00+00:00,94.31299999999999,97.695,93.84700000000001,96.01899999999999
2008-11-03 00:00:00+00:00,95.999,96.803,95.225,95.83
2008-11-04 00:00:00+00:00,98.26100000000001,99.98700000000001,97.48700000000001,99.98700000000001
2008-11-05 00:00:00+00:00,98.4,99.33200000000001,94.382,94.412
2008-11-06 00:00:00+00:00,93.698,94.581,89.421,89.948
2008-11-07 00:00:00+00:00,90.861,92.527,90.206,92.527
2008-11-10 00:00:00+00:00,94.42200000000001,94.749,90.266,91.516
2008-11-11 00:00:00+00:00,90.02799999999999,91.15799999999999,88.024,89.28399999999999
2008-11-12 00:00:00+00:00,87.51799999999999,88.212,84.661,84.90899999999999
