Unnamed: 0,open,high,low,close
2011-04-21,3021.77,3035.21,3012.77,3026.67
2011-04-22,3025.7,3032.88,3004.86,3010.52
2011-04-25,3003.03,3003.61,2964.64,2964.95
2011-04-26,2956.95,2970.22,2931.55,2938.98
2011-04-27,2946.33,2960.94,2907.68,2925.41
2011-04-28,2937.95,2952.75,2884.87,2887.04
2011-04-29,2886.63,2913.38,2871.35,2911.51
2011-05-03,2911.51,2933.37,2890.22,2932.19
2011-05-04,2916.84,2916.97,2860.53,2866.02
2011-05-05,2854.77,2879.91,2849.91,2872.4
2011-05-06,2842.76,2881.55,2834.73,2863.89
2011-05-09,2868.24,2885.18,2861.42,2872.46
2011-05-10,2876.98,2890.63,2865.26,2890.63
2011-05-11,2890.35,2897.1,2868.42,2883.42
2011-05-12,2864.98,2876.45,2843.35,2844.08
2011-05-13,2846.31,2871.87,2832.52,2871.03
2011-05-16,2864.38,2877.09,2846.41,2849.07
2011-05-17,2846.45,2868.91,2821.22,2852.77
2011-05-18,2846.72,2877.0,2843.72,2872.77
2011-05-19,2879.39,2884.0,2856.94,2859.57
2011-05-20,2858.31,2866.76,2850.56,2858.46
2011-05-23,2853.29,2853.29,2771.48,2774.57
2011-05-24,2766.06,2771.68,2744.86,2767.06
2011-05-25,2764.56,2770.88,2737.39,2741.74
2011-05-26,2755.39,2764.56,2734.54,2736.53
2011-05-27,2739.39,2746.81,2708.84,2709.95
2011-05-30,2704.48,2727.74,2689.32,2706.36
2011-05-31,2707.56,2744.53,2702.14,2743.47
2011-06-01,2737.06,2744.49,2726.49,2743.57
2011-06-02,2715.32,2727.89,2676.77,2705.18
2011-06-03,2701.77,2732.31,2701.46,2728.02
2011-06-07,2720.97,2745.71,2717.31,2744.3
2011-06-08,2742.04,2753.97,2715.3,2750.29
2011-06-09,2743.54,2747.1,2703.08,2703.34
2011-06-10,2696.13,2707.28,2672.67,2705.14
2011-06-13,2687.65,2703.1,2669.55,2700.38
2011-06-14,2696.22,2735.54,2692.13,2730.04
2011-06-15,2717.68,2730.27,2705.07,2705.43
2011-06-16,2685.63,2691.94,2663.46,2664.28
2011-06-17,2661.41,2674.91,2641.42,2642.82
2011-06-20,2635.83,2637.62,2611.06,2621.25
2011-06-21,2628.02,2647.79,2618.86,2646.48
2011-06-22,2648.53,2657.73,2633.59,2649.32
2011-06-23,2640.66,2693.12,2630.42,2688.25
2011-06-24,2678.05,2759.47,2674.56,2746.21
2011-06-27,2746.79,2768.87,2743.62,2758.23
2011-06-28,2759.71,2763.28,2736.4,2759.2
2011-06-29,2757.4,2758.9,2727.55,2728.48
2011-06-30,2729.99,2774.2,2729.99,2762.08
2011-07-01,2767.83,2778.5,2752.97,2759.36
2011-07-04,2770.94,2813.09,2770.94,2812.82
2011-07-05,2812.72,2818.09,2799.24,2816.36
2011-07-06,2811.82,2811.82,2780.89,2810.48
2011-07-07,2813.19,2825.06,2794.0,2794.27
2011-07-08,2797.03,2807.12,2784.66,2797.77
2011-07-11,2789.45,2807.2,2781.0,2802.69
2011-07-12,2783.72,2783.72,2752.57,2754.58
2011-07-13,2756.03,2797.15,2756.03,2795.48
2011-07-14,2798.21,2811.7,2789.1,2810.44
2011-07-15,2803.58,2821.03,2794.16,2820.17
2011-07-18,2821.36,2826.67,2807.44,2816.69
2011-07-19,2804.92,2808.85,2790.89,2796.98
2011-07-20,2810.44,2816.71,2779.69,2794.2
2011-07-21,2795.9,2799.32,2763.66,2765.89
2011-07-22,2769.86,2781.83,2763.8,2770.79
2011-07-25,2759.63,2759.63,2681.15,2688.75
2011-07-26,2685.75,2704.9,2677.36,2703.03
2011-07-27,2690.14,2726.44,2680.43,2723.49
2011-07-28,2701.77,2712.01,2684.91,2708.78
2011-07-29,2706.5,2721.19,2681.27,2701.73
2011-08-01,2697.57,2712.79,2688.56,2703.78
2011-08-02,2689.97,2689.97,2651.52,2679.26
2011-08-03,2659.12,2687.9,2654.64,2678.49
2011-08-04,2683.19,2698.75,2675.58,2684.04
2011-08-05,2620.28,2644.11,2605.85,2626.42
2011-08-08,2599.29,2614.08,2498.05,2526.82
2011-08-09,2468.03,2536.88,2438.61,2526.07
2011-08-10,2562.39,2578.81,2545.1,2549.18
2011-08-11,2508.86,2582.16,2506.16,2581.51
2011-08-12,2593.4,2605.35,2585.95,2593.17
2011-08-15,2598.14,2627.1,2584.59,2626.77
2011-08-16,2627.85,2636.22,2601.53,2608.17
2011-08-17,2603.96,2617.06,2596.15,2601.26
2011-08-18,2601.99,2603.38,2557.34,2559.47
2011-08-19,2519.65,2538.19,2513.83,2534.36
2011-08-22,2534.57,2553.42,2507.78,2515.86
2011-08-23,2524.88,2554.02,2514.98,2554.02
2011-08-24,2562.41,2569.26,2536.34,2541.09
2011-08-25,2546.4,2616.09,2545.52,2615.26
2011-08-26,2602.21,2616.51,2593.29,2612.19
2011-08-29,2595.47,2595.47,2570.84,2576.41
2011-08-30,2592.6,2614.78,2563.69,2566.59
2011-08-31,2566.53,2574.42,2545.84,2567.34
2011-09-01,2569.8,2584.69,2547.85,2556.04
2011-09-02,2551.56,2557.3,2517.62,2528.28
2011-09-05,2510.1,2510.1,2478.2,2478.74
2011-09-06,2465.57,2482.22,2459.81,2470.52
2011-09-07,2480.94,2516.74,2475.31,2516.09
2011-09-08,2523.96,2523.96,2498.18,2498.94
2011-09-09,2506.97,2528.34,2487.14,2497.75
2011-09-13,2467.73,2477.08,2453.93,2471.3
2011-09-14,2478.59,2485.74,2439.59,2484.83
2011-09-15,2482.86,2496.49,2477.92,2479.05
2011-09-16,2490.18,2499.37,2476.84,2482.34
2011-09-19,2469.6,2469.6,2437.64,2437.8
2011-09-20,2433.72,2459.97,2426.92,2447.76
2011-09-21,2450.12,2517.56,2438.87,2512.96
2011-09-22,2491.21,2499.98,2442.54,2443.06
2011-09-23,2411.83,2440.6,2400.55,2433.16
2011-09-26,2416.23,2441.7,2384.98,2393.18
2011-09-27,2410.99,2423.84,2395.29,2415.05
2011-09-28,2427.29,2430.17,2383.53,2392.06
2011-09-29,2378.42,2387.54,2358.84,2365.34
2011-09-30,2368.4,2377.54,2348.36,2359.22
2011-10-10,2363.08,2367.49,2338.71,2344.79
2011-10-11,2401.74,2412.09,2323.45,2348.52
2011-10-12,2335.49,2421.43,2318.64,2420.0
2011-10-13,2412.83,2439.64,2406.52,2438.79
2011-10-14,2429.88,2437.27,2409.68,2431.38
2011-10-17,2434.49,2452.74,2424.8,2440.4
2011-10-18,2423.28,2425.65,2378.8,2383.49
2011-10-19,2387.83,2401.34,2374.45,2377.51
2011-10-20,2365.91,2368.56,2315.97,2331.37
2011-10-21,2330.51,2340.28,2313.98,2317.28
2011-10-24,2322.02,2370.88,2307.16,2370.33
2011-10-25,2366.4,2414.0,2357.63,2409.67
2011-10-26,2398.19,2448.39,2396.38,2427.48
2011-10-27,2432.47,2449.67,2426.43,2435.61
2011-10-28,2462.08,2483.6,2456.33,2473.41
2011-10-31,2470.25,2478.31,2455.26,2468.25
2011-11-01,2450.33,2491.25,2445.57,2470.02
2011-11-02,2437.87,2504.68,2433.85,2504.11
2011-11-03,2510.84,2535.24,2507.99,2508.09
2011-11-04,2525.24,2536.03,2513.08,2528.29
2011-11-07,2518.9,2535.7,2507.77,2509.8
2011-11-08,2514.26,2524.37,2500.4,2503.84
2011-11-09,2512.59,2527.12,2489.16,2524.92
2011-11-10,2498.59,2507.45,2478.14,2479.54
2011-11-11,2483.96,2496.5,2472.93,2481.08
2011-11-14,2498.67,2529.63,2496.34,2528.71
2011-11-15,2525.95,2533.76,2518.74,2529.76
2011-11-16,2529.07,2529.46,2457.17,2466.96
2011-11-17,2467.7,2482.51,2459.19,2463.05
2011-11-18,2448.39,2448.51,2411.1,2416.56
2011-11-21,2416.73,2419.16,2396.09,2415.13
2011-11-22,2400.98,2414.79,2388.17,2412.63
2011-11-23,2415.2,2418.56,2390.68,2395.07
2011-11-24,2379.15,2409.58,2370.96,2397.55
2011-11-25,2393.33,2403.94,2372.66,2380.22
2011-11-28,2383.89,2396.83,2372.22,2383.03
2011-11-29,2398.99,2413.26,2388.25,2412.39
2011-11-30,2406.33,2407.24,2319.59,2333.41
2011-12-01,2392.48,2423.37,2377.02,2386.86
2011-12-02,2374.9,2378.3,2344.93,2360.66
2011-12-05,2363.11,2363.11,2327.72,2333.23
2011-12-06,2326.66,2331.89,2310.16,2325.91
2011-12-07,2325.56,2339.76,2317.86,2332.73
2011-12-08,2329.91,2346.49,2302.83,2329.82
2011-12-09,2315.51,2331.08,2309.46,2315.27
2011-12-12,2312.15,2315.78,2290.82,2291.55
2011-12-13,2283.22,2285.81,2245.87,2248.59
2011-12-14,2241.39,2256.66,2224.82,2228.53
2011-12-15,2215.79,2216.91,2180.08,2180.89
2011-12-16,2179.51,2224.88,2170.8,2224.84
2011-12-19,2208.07,2221.41,2165.19,2218.24
2011-12-20,2209.7,2239.72,2206.52,2215.93
2011-12-21,2230.18,2237.03,2188.83,2191.15
2011-12-22,2178.57,2201.49,2149.66,2186.3
2011-12-23,2183.91,2219.74,2178.14,2204.78
2011-12-26,2193.66,2213.37,2186.07,2190.11
2011-12-27,2186.71,2196.87,2162.72,2166.2
2011-12-28,2157.65,2170.61,2134.03,2170.01
2011-12-29,2161.18,2181.95,2157.2,2173.56
2011-12-30,2177.52,2200.99,2177.52,2199.42
2012-01-04,2212.0,2217.27,2168.83,2169.39
2012-01-05,2160.9,2183.39,2145.77,2148.45
2012-01-06,2148.15,2164.32,2133.75,2163.39
2012-01-09,2164.74,2225.98,2148.63,2225.89
2012-01-10,2221.83,2288.57,2218.73,2285.74
2012-01-11,2282.91,2290.32,2265.59,2276.05
2012-01-12,2268.739,2295.22,2265.26,2275.01
2012-01-13,2277.08,2281.47,2225.82,2244.58
2012-01-16,2230.43,2241.07,2206.05,2206.19
2012-01-17,2206.53,2298.38,2196.26,2298.38
2012-01-18,2298.83,2311.56,2258.02,2266.38
2012-01-19,2266.08,2305.33,2259.71,2296.07
2012-01-20,2300.5,2322.76,2294.29,2319.12
2012-01-30,2324.49,2324.49,2285.04,2285.04
2012-01-31,2285.95,2296.3,2277.18,2292.61
2012-02-01,2288.07,2305.51,2263.42,2268.08
2012-02-02,2273.85,2312.56,2268.76,2312.56
2012-02-03,2306.66,2336.27,2301.11,2330.41
2012-02-06,2334.25,2341.32,2317.42,2331.14
2012-02-07,2319.42,2319.47,2278.82,2291.9
2012-02-08,2291.81,2350.69,2286.84,2347.53
2012-02-09,2344.22,2363.32,2333.93,2349.59
2012-02-10,2342.01,2368.89,2340.1,2351.98
2012-02-13,2332.05,2365.23,2325.2,2351.86
2012-02-14,2348.88,2352.36,2332.25,2344.77
2012-02-15,2340.45,2374.28,2335.18,2366.7
2012-02-16,2363.9,2373.52,2342.26,2356.86
2012-02-17,2366.63,2372.37,2344.8,2357.18
2012-02-20,2383.69,2387.77,2362.04,2363.6
2012-02-21,2365.49,2382.0,2345.07,2381.43
2012-02-22,2380.5,2404.33,2374.06,2403.59
2012-02-23,2401.74,2416.52,2396.76,2409.55
2012-02-24,2410.88,2439.63,2405.35,2439.63
2012-02-27,2447.41,2478.38,2444.8,2447.06
2012-02-28,2440.91,2458.02,2431.84,2451.86
2012-02-29,2446.23,2453.03,2426.62,2428.49
2012-03-01,2418.79,2437.79,2418.54,2426.11
2012-03-02,2430.1,2461.12,2430.1,2460.69
2012-03-05,2464.85,2469.79,2442.47,2445.0
2012-03-06,2439.78,2441.44,2406.45,2410.45
2012-03-07,2391.2,2413.6,2389.12,2394.79
2012-03-08,2401.1,2426.59,2401.1,2420.28
2012-03-09,2425.89,2440.37,2415.05,2439.46
2012-03-12,2438.55,2440.8,2421.06,2434.86
2012-03-13,2432.84,2457.12,2428.78,2455.8
2012-03-14,2464.91,2476.22,2383.08,2391.23
2012-03-15,2388.06,2403.43,2366.15,2373.77
2012-03-16,2377.76,2405.69,2368.66,2404.74
2012-03-19,2401.22,2412.34,2383.77,2410.18
2012-03-20,2407.54,2407.54,2376.11,2376.84
2012-03-21,2384.71,2396.61,2361.22,2378.2
2012-03-22,2376.99,2385.95,2364.32,2375.77
2012-03-23,2369.08,2371.1,2342.23,2349.54
2012-03-26,2349.09,2357.96,2339.14,2350.6
2012-03-27,2358.55,2363.48,2344.36,2347.18
2012-03-28,2341.0,2341.0,2281.61,2284.88
2012-03-29,2276.74,2280.86,2242.5,2252.16
2012-03-30,2256.04,2266.21,2246.65,2262.79
2012-04-05,2258.03,2303.51,2251.86,2302.24
2012-04-06,2299.05,2309.51,2291.6,2306.55
2012-04-09,2300.05,2304.65,2284.44,2285.78
2012-04-10,2281.02,2306.36,2259.27,2305.86
2012-04-11,2286.72,2319.01,2280.04,2308.93
2012-04-12,2310.48,2350.86,2307.89,2350.86
2012-04-13,2351.51,2369.7,2346.98,2359.16
2012-04-16,2346.31,2364.11,2342.44,2357.03
2012-04-17,2355.37,2363.01,2333.34,2334.99
2012-04-18,2341.13,2383.25,2337.91,2380.85
2012-04-19,2378.63,2386.64,2369.64,2378.63
2012-04-20,2374.66,2407.29,2372.27,2406.86
2012-04-23,2403.52,2411.45,2383.07,2388.59
2012-04-24,2380.24,2415.63,2350.4,2388.83
2012-04-25,2382.21,2411.35,2376.78,2406.81
2012-04-26,2408.56,2414.67,2393.4,2404.7
2012-04-27,2402.43,2408.0,2394.22,2396.32
2012-05-02,2421.08,2446.31,2407.79,2438.44
2012-05-03,2433.59,2441.95,2427.83,2440.08
2012-05-04,2437.46,2453.54,2428.06,2452.01
2012-05-07,2441.76,2451.95,2433.34,2451.95
2012-05-08,2451.58,2451.58,2431.23,2448.88
2012-05-09,2432.47,2432.47,2407.81,2408.59
2012-05-10,2409.95,2419.02,2402.47,2410.23
2012-05-11,2406.07,2415.7,2393.48,2394.98
2012-05-14,2408.26,2408.45,2377.98,2380.72
2012-05-15,2367.08,2375.97,2354.93,2374.84
2012-05-16,2369.29,2371.91,2344.71,2346.19
2012-05-17,2347.18,2383.31,2342.5,2378.89
2012-05-18,2364.9,2369.6,2338.28,2344.52
2012-05-21,2343.58,2360.35,2330.33,2348.3
2012-05-22,2355.73,2373.77,2354.9,2373.31
2012-05-23,2369.27,2378.07,2350.73,2363.44
2012-05-24,2359.68,2372.97,2344.72,2350.97
2012-05-25,2350.54,2355.74,2327.47,2333.55
2012-05-28,2325.32,2361.45,2309.94,2361.37
2012-05-29,2361.0,2393.15,2358.52,2389.64
2012-05-30,2385.39,2391.69,2378.32,2384.67
2012-05-31,2370.01,2382.65,2362.31,2372.23
2012-06-01,2373.22,2388.0,2365.44,2373.44
2012-06-04,2346.98,2348.02,2308.26,2308.55
2012-06-05,2313.74,2323.14,2304.11,2311.92
2012-06-06,2315.56,2323.08,2301.1,2309.55
2012-06-07,2324.67,2328.49,2288.71,2293.13
2012-06-08,2306.22,2306.24,2276.84,2281.45
2012-06-11,2282.89,2311.29,2278.23,2305.86
2012-06-12,2295.07,2298.89,2280.95,2289.79
2012-06-13,2289.71,2319.71,2284.7,2318.92
2012-06-14,2306.78,2314.22,2293.26,2295.95
2012-06-15,2299.78,2313.99,2283.75,2306.85
2012-06-18,2313.53,2324.96,2309.72,2316.05
2012-06-19,2313.45,2313.45,2298.39,2300.8
2012-06-20,2300.41,2304.44,2291.71,2292.88
2012-06-21,2288.45,2288.45,2253.82,2260.88
2012-06-25,2253.51,2253.51,2223.37,2224.11
2012-06-26,2214.65,2229.22,2204.07,2222.07
2012-06-27,2219.94,2233.44,2213.36,2216.93
2012-06-28,2220.24,2224.15,2195.68,2195.84
2012-06-29,2190.58,2226.21,2188.82,2225.43
2012-07-02,2234.32,2234.37,2215.38,2226.11
2012-07-03,2225.57,2244.83,2219.29,2229.19
2012-07-04,2233.33,2239.24,2219.76,2227.32
2012-07-05,2218.22,2218.22,2192.7,2201.35
2012-07-06,2203.73,2227.45,2185.52,2223.58
2012-07-09,2210.71,2216.7,2168.79,2170.81
2012-07-10,2166.95,2177.83,2157.28,2164.44
2012-07-11,2160.02,2176.49,2156.61,2175.38
2012-07-12,2172.06,2196.41,2152.87,2185.49
2012-07-13,2180.17,2198.42,2178.0,2185.89
2012-07-16,2187.89,2187.89,2146.64,2147.95
2012-07-17,2142.43,2165.26,2142.43,2161.19
2012-07-18,2159.86,2169.96,2138.79,2169.1
2012-07-19,2164.27,2197.51,2160.07,2184.84
2012-07-20,2180.01,2185.67,2162.17,2168.64
2012-07-23,2154.17,2154.17,2135.57,2141.4
2012-07-24,2132.32,2158.87,2131.01,2146.59
2012-07-25,2141.04,2151.32,2132.88,2136.15
2012-07-26,2134.99,2147.26,2124.19,2126.0
2012-07-27,2132.01,2139.06,2120.72,2128.76
2012-07-30,2128.16,2137.74,2107.63,2109.91
2012-07-31,2109.32,2116.89,2100.59,2103.63
2012-08-01,2101.72,2130.62,2101.71,2123.36
2012-08-02,2120.15,2126.37,2103.71,2111.18
2012-08-03,2113.96,2133.23,2108.62,2132.8
2012-08-06,2129.15,2158.43,2128.44,2154.92
2012-08-07,2153.09,2159.68,2148.92,2157.62
2012-08-08,2158.98,2168.73,2153.03,2160.99
2012-08-09,2159.43,2175.52,2148.75,2174.1
2012-08-10,2172.96,2176.8,2165.35,2168.81
2012-08-13,2164.04,2164.04,2134.66,2136.08
2012-08-14,2137.05,2143.67,2119.32,2142.53
2012-08-15,2138.28,2139.06,2118.6,2118.95
2012-08-16,2116.08,2122.59,2109.66,2112.2
2012-08-17,2111.65,2119.94,2100.84,2114.89
2012-08-20,2102.23,2110.73,2089.03,2106.96
2012-08-21,2106.38,2123.89,2103.11,2118.27
2012-08-22,2118.88,2119.88,2097.63,2107.71
2012-08-23,2106.96,2118.49,2097.2,2113.07
2012-08-24,2108.36,2109.81,2089.26,2092.1
2012-08-27,2085.37,2085.37,2055.71,2055.71
2012-08-28,2054.97,2083.96,2052.85,2073.15
2012-08-29,2066.82,2073.95,2051.77,2053.24
2012-08-30,2044.03,2060.1,2032.63,2052.59
2012-08-31,2046.29,2059.3,2044.7,2047.52
2012-09-03,2044.82,2066.62,2041.2,2059.15
2012-09-04,2060.61,2063.8,2039.49,2043.65
2012-09-05,2038.87,2048.27,2029.29,2037.68
2012-09-06,2040.67,2052.91,2036.72,2051.92
2012-09-07,2062.99,2145.0,2062.99,2127.76
2012-09-10,2128.07,2140.06,2120.76,2134.89
2012-09-11,2127.52,2127.52,2107.25,2120.55
2012-09-12,2129.69,2137.79,2109.14,2126.55
2012-09-13,2123.84,2129.41,2110.21,2110.38
2012-09-14,2127.39,2135.73,2111.15,2123.85
2012-09-17,2120.62,2121.04,2077.88,2078.5
2012-09-18,2069.34,2074.76,2053.78,2059.54
2012-09-19,2061.06,2069.79,2055.24,2067.83
2012-09-20,2060.31,2060.31,2023.61,2024.84
2012-09-21,2020.55,2041.63,2018.26,2026.69
2012-09-24,2015.77,2040.83,2005.42,2033.19
2012-09-25,2028.63,2039.01,2022.28,2029.29
2012-09-26,2027.85,2033.01,1999.59,2004.17
2012-09-27,2003.1,2068.03,2002.41,2056.32
2012-09-28,2042.89,2089.57,2040.35,2086.17
2012-10-08,2084.85,2096.16,2063.38,2074.42
2012-10-09,2081.59,2119.21,2081.59,2115.23
2012-10-10,2111.59,2121.98,2102.65,2119.94
2012-10-11,2114.23,2117.69,2101.19,2102.87
2012-10-12,2109.07,2127.31,2092.59,2104.93
2012-10-15,2105.02,2107.05,2085.15,2098.7
2012-10-16,2097.05,2111.78,2089.82,2098.81
2012-10-17,2104.28,2113.16,2088.08,2105.62
2012-10-18,2108.5,2137.56,2107.59,2131.69
2012-10-19,2129.82,2136.78,2125.78,2128.3
2012-10-22,2118.52,2137.86,2113.0,2132.76
2012-10-23,2132.11,2136.16,2112.17,2114.45
2012-10-24,2106.83,2123.96,2105.22,2115.99
2012-10-25,2114.76,2128.69,2100.73,2101.58
2012-10-26,2100.1,2102.12,2058.06,2066.21
2012-10-29,2061.85,2068.14,2053.31,2058.94
2012-10-30,2059.2,2075.58,2054.29,2062.35
2012-10-31,2061.12,2070.33,2054.09,2068.88
2012-11-01,2070.02,2109.5,2070.02,2104.43
2012-11-02,2105.45,2119.22,2096.53,2117.05
2012-11-05,2113.33,2123.32,2104.6,2114.03
2012-11-06,2113.66,2114.79,2078.6,2106.0
2012-11-07,2102.42,2112.47,2093.29,2105.73
2012-11-08,2091.25,2092.45,2070.7,2071.51
2012-11-09,2066.49,2077.17,2062.48,2069.07
2012-11-12,2069.21,2079.42,2062.09,2079.27
2012-11-13,2078.13,2078.13,2044.04,2047.89
2012-11-14,2047.26,2056.37,2040.18,2055.42
2012-11-15,2045.46,2053.51,2030.1,2030.29
2012-11-16,2026.56,2028.52,2002.12,2014.72
2012-11-19,2013.25,2018.06,1995.77,2016.98
2012-11-20,2020.43,2023.61,2004.23,2008.92
2012-11-21,2008.21,2031.12,1995.2,2030.32
2012-11-22,2021.21,2023.01,2009.92,2015.61
2012-11-23,2020.02,2034.88,2017.11,2027.38
2012-11-26,2023.34,2027.27,2014.16,2017.46
2012-11-27,2012.08,2014.2,1990.34,1991.16
2012-11-28,1984.48,1984.74,1968.31,1973.52
2012-11-29,1972.92,1980.55,1962.09,1963.49
2012-11-30,1961.81,1983.36,1959.57,1980.12
2012-12-03,1977.25,1988.15,1958.96,1959.77
2012-12-04,1956.62,1979.98,1949.53,1975.14
2012-12-05,1973.11,2040.5,1970.2,2031.91
2012-12-06,2029.56,2036.48,2018.58,2029.24
2012-12-07,2028.77,2065.74,2024.2,2061.79
2012-12-10,2067.32,2086.92,2064.69,2083.77
2012-12-11,2077.56,2088.6,2070.26,2074.7
2012-12-12,2073.27,2085.85,2067.0,2082.73
2012-12-13,2077.42,2081.29,2060.01,2061.48
2012-12-14,2062.69,2152.26,2062.69,2150.63
2012-12-17,2152.1,2169.5,2151.98,2160.34
2012-12-18,2155.86,2183.43,2144.73,2162.46
2012-12-19,2158.67,2175.39,2154.46,2162.24
2012-12-20,2156.19,2174.57,2142.95,2168.35
2012-12-21,2169.57,2190.21,2148.55,2153.31
2012-12-24,2150.65,2170.38,2149.82,2159.05
2012-12-25,2154.32,2220.01,2146.91,2213.61
2012-12-26,2211.59,2220.48,2207.01,2219.13
2012-12-27,2223.65,2234.55,2204.82,2205.9
2012-12-28,2207.91,2233.7,2204.2,2233.25
2012-12-31,2236.46,2269.42,2236.46,2269.13
2013-01-04,2289.51,2295.55,2256.6,2276.99
2013-01-07,2271.66,2293.32,2266.95,2285.36
2013-01-08,2284.65,2288.66,2262.98,2276.07
2013-01-09,2271.3,2283.54,2259.12,2275.34
2013-01-10,2274.38,2295.48,2269.05,2283.66
2013-01-11,2285.19,2290.21,2235.34,2243.0
2013-01-14,2236.29,2317.25,2235.11,2311.74
2013-01-15,2312.47,2332.78,2309.35,2325.68
2013-01-16,2322.16,2326.33,2279.84,2309.5
2013-01-17,2305.14,2305.6,2276.28,2284.91
2013-01-18,2295.81,2324.47,2286.06,2317.07
2013-01-21,2321.49,2329.49,2305.87,2328.22
2013-01-22,2326.49,2335.36,2301.84,2315.14
2013-01-23,2308.52,2325.03,2296.49,2320.91
2013-01-24,2320.26,2362.67,2287.61,2302.6
2013-01-25,2300.0,2308.32,2288.79,2291.3
2013-01-28,2295.35,2346.74,2295.35,2346.51
2013-01-29,2347.21,2363.8,2337.35,2358.98
2013-01-30,2360.75,2383.6,2347.96,2382.47
2013-01-31,2383.43,2391.06,2371.41,2385.42
2013-02-01,2377.41,2420.66,2370.07,2419.02
2013-02-04,2425.92,2440.37,2417.71,2428.15
2013-02-05,2411.0,2437.41,2403.32,2433.13
2013-02-06,2432.68,2441.66,2428.1,2434.48
2013-02-07,2430.69,2433.53,2394.22,2418.53
2013-02-08,2416.62,2442.72,2414.45,2432.4
2013-02-18,2441.91,2444.64,2415.73,2421.56
2013-02-19,2420.26,2427.07,2373.58,2382.91
2013-02-20,2383.49,2397.94,2370.78,2397.18
2013-02-21,2378.82,2378.82,2309.73,2325.95
2013-02-22,2322.94,2330.64,2308.78,2314.16
2013-02-25,2320.62,2338.78,2315.01,2325.82
2013-02-26,2313.74,2340.54,2290.22,2293.34
2013-02-27,2297.77,2324.49,2292.05,2313.22
2013-02-28,2322.32,2366.07,2309.35,2365.59
2013-03-01,2364.54,2369.65,2331.42,2359.51
2013-03-04,2332.08,2333.06,2259.52,2273.4
2013-03-05,2274.81,2327.91,2270.63,2326.31
2013-03-06,2333.61,2351.4,2321.87,2347.18
2013-03-07,2340.44,2351.69,2304.72,2324.29
2013-03-08,2326.42,2333.48,2314.75,2318.61
2013-03-11,2314.68,2320.9,2296.58,2310.59
2013-03-12,2309.16,2332.96,2265.04,2286.61
2013-03-13,2282.17,2286.24,2253.25,2263.97
2013-03-14,2255.78,2276.1,2253.4,2270.28
2013-03-15,2269.31,2311.96,2250.01,2278.4
2013-03-18,2267.29,2275.51,2239.24,2240.02
2013-03-19,2244.27,2260.98,2232.12,2257.43
2013-03-20,2257.74,2317.71,2257.67,2317.37
2013-03-21,2318.21,2330.81,2311.98,2324.24
2013-03-22,2321.4,2331.93,2315.0,2328.28
2013-03-25,2334.73,2344.63,2319.94,2326.72
2013-03-26,2318.58,2319.85,2281.2,2297.67
2013-03-27,2299.38,2323.48,2289.0,2301.26
2013-03-28,2273.55,2273.55,2233.06,2236.3
2013-03-29,2238.48,2246.82,2228.88,2236.62
2013-04-01,2229.46,2243.95,2227.31,2234.39
2013-04-02,2234.9,2253.19,2220.7,2227.74
2013-04-03,2232.69,2241.28,2217.46,2225.3
2013-04-08,2196.24,2212.59,2180.99,2211.59
2013-04-09,2215.47,2234.53,2215.47,2225.78
2013-04-10,2224.93,2232.91,2212.83,2226.13
2013-04-11,2236.98,2242.4,2217.62,2219.55
2013-04-12,2218.09,2226.21,2204.44,2206.78
2013-04-15,2199.91,2204.99,2177.43,2181.94
2013-04-16,2169.63,2196.12,2166.19,2194.85
2013-04-17,2195.03,2197.5,2178.54,2193.8
2013-04-18,2181.82,2206.03,2175.57,2197.6
2013-04-19,2201.12,2250.09,2200.71,2244.64
2013-04-22,2236.4,2245.12,2232.3,2242.17
2013-04-23,2242.62,2242.62,2182.91,2184.54
2013-04-24,2187.35,2226.12,2184.12,2218.32
2013-04-25,2213.18,2224.55,2192.08,2199.31
2013-04-26,2203.89,2210.56,2173.86,2177.91
2013-05-02,2170.78,2179.61,2161.15,2174.12
2013-05-03,2179.05,2222.81,2179.05,2205.5
2013-05-06,2212.49,2235.98,2212.49,2231.17
2013-05-07,2227.86,2240.02,2219.54,2235.57
2013-05-08,2242.39,2254.81,2235.51,2246.3
2013-05-09,2246.96,2247.52,2221.4,2232.97
2013-05-10,2228.82,2247.63,2226.0,2246.83
2013-05-13,2247.68,2250.85,2231.42,2241.92
2013-05-14,2238.9,2239.93,2205.92,2217.01
2013-05-15,2217.09,2225.12,2213.61,2224.8
2013-05-16,2221.34,2252.86,2210.93,2251.81
2013-05-17,2249.81,2287.85,2248.41,2282.87
2013-05-20,2286.33,2309.0,2282.25,2299.99
2013-05-21,2297.11,2305.28,2290.12,2305.11
2013-05-22,2303.75,2313.94,2292.53,2302.4
2013-05-23,2293.81,2304.88,2274.1,2275.67
2013-05-24,2281.45,2292.6,2270.26,2288.53
2013-05-27,2286.66,2301.66,2284.14,2293.08
2013-05-28,2293.4,2322.06,2281.47,2321.32
2013-05-29,2323.54,2334.33,2321.34,2324.02
2013-05-30,2316.25,2325.48,2310.54,2317.75
2013-05-31,2320.74,2325.48,2299.59,2300.59
2013-06-03,2300.21,2313.37,2294.12,2299.25
2013-06-04,2297.1,2297.1,2264.78,2272.42
2013-06-05,2270.71,2276.77,2261.01,2270.93
2013-06-06,2264.42,2266.57,2240.07,2242.11
